dt	activity	coherence	attention	channel	observed	roamX	roamY	flip	lit
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	network	1	0	0	1	1
0.03333333333333333	0.6	0.88	0	error	1	0	0	1	1
0.03333333333333333	0.600334737069431	0.8793639995680812	0	error	1	0	0	1	1
0.03333333333333333	0.6013173523377605	0.877497030558255	0	error	1	0	0	1	1
0.03333333333333333	0.6029154518950437	0.8744606413994169	0	error	1	0	0	1	1
0.03333333333333333	0.6050966418313357	0.8703163805204621	0	error	1	0	0	1	1
0.03333333333333333	0.6078285282366915	0.8651257963502862	0	error	1	0	0	1	1
0.03333333333333333	0.6110787172011661	0.8589504373177843	0	error	1	0	0	1	1
0.03333333333333333	0.6148148148148148	0.8518518518518519	0	error	1	0	0	1	1
0.03333333333333333	0.6190044271676924	0.8438915883813843	0	error	1	0	0	1	1
0.03333333333333333	0.6236151603498542	0.835131195335277	0	error	1	0	0	1	1
0.03333333333333333	0.6286146204513552	0.8256322211424252	0	error	1	0	0	1	1
0.03333333333333333	0.6339704135622503	0.8154562142317244	0	error	1	0	0	1	1
0.03333333333333333	0.6396501457725947	0.8046647230320699	0	error	1	0	0	1	1
0.03333333333333333	0.6456214231724435	0.7933192959723572	0	error	1	0	0	1	1
0.03333333333333333	0.6518518518518518	0.7814814814814814	0	error	1	0	0	1	1
0.03333333333333333	0.6583090379008747	0.7692128279883382	0	error	1	0	0	1	1
0.03333333333333333	0.664960587409567	0.7565748839218227	0	error	1	0	0	1	1
0.03333333333333333	0.6717741064679841	0.7436291977108304	0	error	1	0	0	1	1
0.03333333333333333	0.6787172011661807	0.7304373177842566	0	error	1	0	0	1	1
0.03333333333333333	0.6857574775942124	0.7170607925709966	0	error	1	0	0	1	1
0.03333333333333333	0.6928625418421337	0.703561170499946	0	error	1	0	0	1	1
0.03333333333333333	0.7	0.69	0	error	1	0	0	1	1
0.03333333333333333	0.7071374581578663	0.676438829500054	0	error	1	0	0	1	1
0.03333333333333333	0.7142425224057878	0.6629392074290034	0	error	1	0	0	1	1
0.03333333333333333	0.7212827988338193	0.6495626822157434	0	error	1	0	0	1	1
0.03333333333333333	0.728225893532016	0.6363708022891696	0	error	1	0	0	1	1
0.03333333333333333	0.735039412590433	0.6234251160781773	0	error	1	0	0	1	1
0.03333333333333333	0.7416909620991254	0.6107871720116618	0	error	1	0	0	1	1
0.03333333333333333	0.7481481481481482	0.5985185185185186	0	error	1	0	0	1	1
0.03333333333333333	0.7543785768275565	0.5866807040276427	0	error	1	0	0	1	1
0.03333333333333333	0.7603498542274053	0.5753352769679301	0	error	1	0	0	1	1
0.03333333333333333	0.7660295864377498	0.5645437857682756	0	error	1	0	0	1	1
0.03333333333333333	0.7713853795486448	0.5543677788575748	0	error	1	0	0	1	1
0.03333333333333333	0.7763848396501458	0.544868804664723	0	error	1	0	0	1	1
0.03333333333333333	0.7809955728323076	0.5361084116186157	0	error	1	0	0	1	1
0.03333333333333333	0.7851851851851852	0.528148148148148	0	error	1	0	0	1	1
0.03333333333333333	0.7889212827988339	0.5210495626822158	0	error	1	0	0	1	1
0.03333333333333333	0.7921714717633086	0.5148742036497138	0	error	1	0	0	1	1
0.03333333333333333	0.7949033581686644	0.5096836194795378	0	error	1	0	0	1	1
0.03333333333333333	0.7970845481049563	0.5055393586005832	0	error	1	0	0	1	1
0.03333333333333333	0.7986826476622395	0.5025029694417449	0	error	1	0	0	1	1
0.03333333333333333	0.7996652629305692	0.5006360004319188	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	error	1	0	0	1	1
0.03333333333333333	0.8	0.5	0	code	1	0	0	1	1
0.03333333333333333	0.7998661051722277	0.5001338948277724	0	code	1	0	0	1	1
0.03333333333333333	0.7994730590648959	0.5005269409351042	0	code	1	0	0	1	1
0.03333333333333333	0.7988338192419826	0.5011661807580174	0	code	1	0	0	1	1
0.03333333333333333	0.7979613432674657	0.5020386567325342	0	code	1	0	0	1	1
0.03333333333333333	0.7968685887053234	0.5031314112946766	0	code	1	0	0	1	1
0.03333333333333333	0.7955685131195336	0.5044314868804665	0	code	1	0	0	1	1
0.03333333333333333	0.7940740740740742	0.5059259259259259	0	code	1	0	0	1	1
0.03333333333333333	0.792398229132923	0.507601770867077	0	code	1	0	0	1	1
0.03333333333333333	0.7905539358600584	0.5094460641399416	0	code	1	0	0	1	1
0.03333333333333333	0.788554151819458	0.5114458481805421	0	code	1	0	0	1	1
0.03333333333333333	0.7864118345750999	0.5135881654249002	0	code	1	0	0	1	1
0.03333333333333333	0.7841399416909621	0.5158600583090379	0	code	1	0	0	1	1
0.03333333333333333	0.7817514307310226	0.5182485692689774	0	code	1	0	0	1	1
0.03333333333333333	0.7792592592592593	0.5207407407407407	0	code	1	0	0	1	1
0.03333333333333333	0.7766763848396502	0.5233236151603499	0	code	1	0	0	1	1
0.03333333333333333	0.7740157650361732	0.5259842349638267	0	code	1	0	0	1	1
0.03333333333333333	0.7712903574128064	0.5287096425871936	0	code	1	0	0	1	1
0.03333333333333333	0.7685131195335277	0.5314868804664723	0	code	1	0	0	1	1
0.03333333333333333	0.7656970089623151	0.5343029910376849	0	code	1	0	0	1	1
0.03333333333333333	0.7628549832631466	0.5371450167368534	0	code	1	0	0	1	1
0.03333333333333333	0.76	0.54	0	code	1	0	0	1	1
0.03333333333333333	0.7571450167368535	0.5428549832631465	0	code	1	0	0	1	1
0.03333333333333333	0.754302991037685	0.5456970089623151	0	code	1	0	0	1	1
0.03333333333333333	0.7514868804664723	0.5485131195335277	0	code	1	0	0	1	1
0.03333333333333333	0.7487096425871936	0.5512903574128064	0	code	1	0	0	1	1
0.03333333333333333	0.7459842349638268	0.5540157650361732	0	code	1	0	0	1	1
0.03333333333333333	0.7433236151603498	0.5566763848396501	0	code	1	0	0	1	1
0.03333333333333333	0.7407407407407407	0.5592592592592592	0	code	1	0	0	1	1
0.03333333333333333	0.7382485692689774	0.5617514307310225	0	code	1	0	0	1	1
0.03333333333333333	0.7358600583090379	0.564139941690962	0	code	1	0	0	1	1
0.03333333333333333	0.7335881654249001	0.5664118345750998	0	code	1	0	0	1	1
0.03333333333333333	0.731445848180542	0.5685541518194579	0	code	1	0	0	1	1
0.03333333333333333	0.7294460641399416	0.5705539358600583	0	code	1	0	0	1	1
0.03333333333333333	0.727601770867077	0.5723982291329229	0	code	1	0	0	1	1
0.03333333333333333	0.7259259259259259	0.5740740740740741	0	code	1	0	0	1	1
0.03333333333333333	0.7244314868804664	0.5755685131195335	0	code	1	0	0	1	1
0.03333333333333333	0.7231314112946766	0.5768685887053233	0	code	1	0	0	1	1
0.03333333333333333	0.7220386567325343	0.5779613432674657	0	code	1	0	0	1	1
0.03333333333333333	0.7211661807580174	0.5788338192419824	0	code	1	0	0	1	1
0.03333333333333333	0.7205269409351042	0.5794730590648958	0	code	1	0	0	1	1
0.03333333333333333	0.7201338948277723	0.5798661051722276	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	code	1	0	0	1	1
0.03333333333333333	0.72	0.58	0	agent	1	0	0	1	1
0.03333333333333333	0.7197656840513983	0.5804686318972033	0	agent	1	0	0	1	1
0.03333333333333333	0.7190778533635677	0.5818442932728647	0	agent	1	0	0	1	1
0.03333333333333333	0.7179591836734693	0.5840816326530612	0	agent	1	0	0	1	1
0.03333333333333333	0.716432350718065	0.5871352985638699	0	agent	1	0	0	1	1
0.03333333333333333	0.7145200302343159	0.590959939531368	0	agent	1	0	0	1	1
0.03333333333333333	0.7122448979591837	0.5955102040816326	0	agent	1	0	0	1	1
0.03333333333333333	0.7096296296296296	0.6007407407407407	0	agent	1	0	0	1	1
0.03333333333333333	0.7066969009826153	0.6066061980347695	0	agent	1	0	0	1	1
0.03333333333333333	0.703469387755102	0.6130612244897958	0	agent	1	0	0	1	1
0.03333333333333333	0.6999697656840513	0.6200604686318971	0	agent	1	0	0	1	1
0.03333333333333333	0.6962207105064248	0.6275585789871504	0	agent	1	0	0	1	1
0.03333333333333333	0.6922448979591836	0.6355102040816326	0	agent	1	0	0	1	1
0.03333333333333333	0.6880650037792895	0.643869992441421	0	agent	1	0	0	1	1
0.03333333333333333	0.6837037037037037	0.6525925925925926	0	agent	1	0	0	1	1
0.03333333333333333	0.6791836734693877	0.6616326530612244	0	agent	1	0	0	1	1
0.03333333333333333	0.6745275888133031	0.6709448223733938	0	agent	1	0	0	1	1
0.03333333333333333	0.6697581254724112	0.6804837490551776	0	agent	1	0	0	1	1
0.03333333333333333	0.6648979591836734	0.690204081632653	0	agent	1	0	0	1	1
0.03333333333333333	0.6599697656840514	0.7000604686318972	0	agent	1	0	0	1	1
0.03333333333333333	0.6549962207105064	0.7100075585789871	0	agent	1	0	0	1	1
0.03333333333333333	0.6499999999999999	0.72	0	agent	1	0	0	1	1
0.03333333333333333	0.6450037792894936	0.7299924414210128	0	agent	1	0	0	1	1
0.03333333333333333	0.6400302343159485	0.7399395313681028	0	agent	1	0	0	1	1
0.03333333333333333	0.6351020408163265	0.7497959183673469	0	agent	1	0	0	1	1
0.03333333333333333	0.6302418745275888	0.7595162509448223	0	agent	1	0	0	1	1
0.03333333333333333	0.6254724111866968	0.7690551776266061	0	agent	1	0	0	1	1
0.03333333333333333	0.6208163265306123	0.7783673469387755	0	agent	1	0	0	1	1
0.03333333333333333	0.6162962962962962	0.7874074074074073	0	agent	1	0	0	1	1
0.03333333333333333	0.6119349962207105	0.796130007558579	0	agent	1	0	0	1	1
0.03333333333333333	0.6077551020408163	0.8044897959183673	0	agent	1	0	0	1	1
0.03333333333333333	0.6037792894935752	0.8124414210128496	0	agent	1	0	0	1	1
0.03333333333333333	0.6000302343159486	0.8199395313681027	0	agent	1	0	0	1	1
0.03333333333333333	0.5965306122448979	0.826938775510204	0	agent	1	0	0	1	1
0.03333333333333333	0.5933030990173846	0.8333938019652305	0	agent	1	0	0	1	1
0.03333333333333333	0.5903703703703703	0.8392592592592593	0	agent	1	0	0	1	1
0.03333333333333333	0.5877551020408163	0.8444897959183673	0	agent	1	0	0	1	1
0.03333333333333333	0.5854799697656841	0.8490400604686319	0	agent	1	0	0	1	1
0.03333333333333333	0.5835676492819349	0.85286470143613	0	agent	1	0	0	1	1
0.03333333333333333	0.5820408163265306	0.8559183673469388	0	agent	1	0	0	1	1
0.03333333333333333	0.5809221466364323	0.8581557067271353	0	agent	1	0	0	1	1
0.03333333333333333	0.5802343159486016	0.8595313681027967	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
0.03333333333333333	0.58	0.86	0	agent	1	0	0	1	1
